금융상품코드,날짜,추정매출액,추정영업이익,추정당기순이익,추정유동자산,추정자산총계,추정유동부채,추정부채총계
285690,20181101,874322875.3329172,48186573.528977744,33986908.21109368,382190559.3895365,1025376750.8771018,339095730.18201584,596352652.6998593
285690,20181203,876210245.1437162,48264142.53657612,34038126.3727941,383057908.0820336,1027575887.307689,339689766.8558885,597592164.3503064
287180,20180102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287180,20180201,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287180,20180302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287180,20180402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287180,20180502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287180,20180601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287180,20180702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287180,20180801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287180,20180903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287180,20181001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287180,20181101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287180,20181203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287300,20180102,678528033.8638337,35495226.01781835,18119659.86001387,440089923.0093893,764764978.5648658,328844874.81019056,452741452.2560103
287300,20180201,678528033.8638335,35495226.01781835,18119659.86001387,440089923.0093893,764764978.5648658,328844874.81019056,452741452.25601023
287300,20180302,678528033.8638337,35495226.01781835,18119659.86001387,440089923.0093893,764764978.5648658,328844874.81019056,452741452.25601023
287300,20180402,577962612.3177168,43580650.59265028,48779715.17427076,401211629.78864384,776107021.1462023,339738772.52272576,498075975.2828022
287300,20180502,561271653.6889935,42335864.5737525,42430096.79013475,390634541.0264205,691348793.7268417,302487419.9123789,418899316.7490891
287300,20180601,561271653.6889935,42335864.57375251,42430096.79013475,390634541.0264205,691348793.7268417,302487419.9123789,418899316.7490891
287300,20180702,605603070.234374,43455770.68440189,41195170.25712107,407555504.11114925,709395958.9310391,297771257.0028085,419649932.49116224
287300,20180801,612469649.4249039,44186812.35243416,41632654.4693495,411505875.8432864,720155927.7518042,301392418.53211725,425321119.0561386
287300,20180903,621954404.7009838,44788468.381383866,42219596.4077011,418611517.6532733,732661325.1016984,306656216.936982,433062180.5416045
287300,20181001,619529979.9618644,44116475.7451168,40741693.32414438,405604630.833276,719822049.9216876,283163465.88157064,408091419.6287827
287300,20181101,614167553.2540491,43802159.9730481,45099698.08368183,401738998.3282831,719484628.2250283,281193099.8748628,406032473.2849349
287300,20181203,611926271.9053385,43622400.49876545,45146760.43871603,400316879.7841859,717456232.8877014,280046966.7500339,404790497.1012533
287310,20180102,361194386.2332154,16228626.908459377,13355181.12902922,195294910.4234347,501524734.281181,131069912.05799843,250732557.872966
287310,20180201,362769300.40426207,16292787.48446576,13444797.884208051,196117848.6934116,503591788.8855298,131589704.0919734,251729033.65005037
287310,20180302,362769300.40426207,16292787.484465756,13444797.884208051,196117848.6934116,503591788.8855298,131589704.09197336,251729033.65005037
287310,20180402,346085610.85834885,14233928.656015644,14016461.069500126,194373746.2328931,502441580.6867806,134504530.82536265,250671098.14804307
287310,20180502,344594835.32068723,14185999.555716734,13989106.896087956,193796882.67108428,501193795.3272272,133929950.537176,249824729.9377151
287310,20180601,352092178.8243096,14428857.740681106,14129970.726529691,196703019.47424945,507466338.7974671,136816788.1355896,254072776.60744065
287310,20180702,368586694.9031594,15812883.727104671,14078508.745537136,200380459.78481567,512979645.9066486,135829671.6237397,257376766.91293052
287310,20180801,368586694.9031594,15812883.727104677,14078508.745537136,200380459.78481567,512979645.9066485,135829671.6237397,257376766.91293052
287310,20180903,367605625.749444,15789964.51035894,14057644.08754144,199402784.9431272,510477900.677228,135210450.34539938,255748023.406344
287310,20181001,371404954.7546544,14712244.39814595,13049329.314057663,198701701.77238277,511127024.0028802,136140763.55140308,254914196.38718545
287310,20181101,371404954.75465447,14712244.39814595,13049329.314057669,198701701.77238277,511127024.0028802,136140763.55140305,254914196.38718548
287310,20181203,371404954.7546544,14712244.39814595,13049329.314057669,198701701.7723828,511127024.0028802,136140763.55140305,254914196.38718548
287320,20180102,586350943.9138224,22020600.997671444,11284333.108793484,213344024.9067309,489482142.6620701,190584346.58670297,317071962.10796654
287320,20180201,586350943.9138225,22020600.99767144,11284333.108793484,213344024.90673083,489482142.6620701,190584346.5867029,317071962.10796666
287320,20180302,586350943.9138227,22020600.997671444,11284333.108793484,213344024.90673083,489482142.6620701,190584346.58670297,317071962.1079666
287320,20180402,561893917.3272954,26104864.32956476,17168291.24672931,233910827.4072545,511867924.88662463,205038276.9783537,338527647.67561686
287320,20180502,561893917.3272954,26104864.32956476,17168291.24672931,233910827.4072545,511867924.88662463,205038276.9783537,338527647.67561686
287320,20180601,561893917.3272954,26104864.32956476,17168291.24672931,233910827.4072545,511867924.8866246,205038276.9783537,338527647.67561686
287320,20180702,506708931.4927437,22873537.09245464,11017177.387346083,219869321.30671343,474826582.2768763,187007836.736684,309609382.7865199
287320,20180801,506708931.4927437,22873537.09245464,11017177.387346083,219869321.30671343,474826582.2768762,187007836.736684,309609382.7865199
287320,20180903,506708931.4927437,22873537.09245464,11017177.387346083,219869321.30671343,474826582.2768762,187007836.736684,309609382.7865198
287320,20181001,513261501.7867669,21986043.9468288,10421166.256086089,226993408.48909232,487486153.614458,191884042.4840542,314888762.61416894
287320,20181101,513261501.7867669,21986043.9468288,10421166.256086089,226993408.4890923,487486153.614458,191884042.4840542,314888762.61416894
287320,20181203,510250216.7641248,21746205.20632105,10382316.517295208,224800332.56319156,482153171.52820486,189526060.7248002,311010743.12495005
287330,20180102,245768863.92367923,17493358.68480583,11818070.258519985,88332602.29040468,403381493.3658896,85337547.2727581,222229337.03938723
287330,20180201,245768863.9236793,17493358.68480583,11818070.258519985,88332602.29040468,403381493.3658896,85337547.27275811,222229337.03938723
287330,20180302,248589253.17458707,17647918.282319378,11898150.962935854,89255805.78059316,406927482.904655,86327572.82564838,224402266.4941163
287330,20180402,269808411.80139905,16016804.98879218,11412458.395854453,97478857.64049344,418755973.743076,90269124.95529573,230873554.5821348
287330,20180502,270236664.7911706,16032957.743971355,11420352.484270252,97102249.09431174,418992937.78518426,89770547.6689186,230821648.78379992
287330,20180601,270236664.79117066,16032957.743971355,11420352.484270252,97102249.09431171,418992937.7851842,89770547.6689186,230821648.7838
287330,20180702,262107559.6632724,13072197.059963591,11724789.689732162,97985342.22064956,425564815.2453264,89594979.529939,233602696.4796192
287330,20180801,262112235.55521384,13072473.27396005,11725038.467698105,98007324.8615586,425605832.6695422,89620697.14856623,233632245.1717156
287330,20180903,262112235.5552138,13072473.27396005,11725038.467698105,98007324.8615586,425605832.6695422,89620697.14856625,233632245.1717156
287330,20181001,266644056.96766755,14945223.088904023,12045003.311561082,105019197.8289474,434065650.5185667,92071447.71148704,239213038.66358507
287330,20181101,266644056.96766752,14945223.088904023,12045003.31156108,105019197.8289474,434065650.5185667,92071447.71148704,239213038.66358507
287330,20181203,266644056.96766752,14945223.088904023,12045003.31156108,105019197.82894738,434065650.51856667,92071447.71148704,239213038.66358507
289040,20180302,818785697.3975092,64506287.48236073,47675422.601185024,361573902.48561406,1008643078.1862036,279233250.2975075,513225877.5738187
289040,20180402,820578060.6426938,66865837.08331985,51448406.15238119,365208954.25862366,1024047285.6554538,284808552.46734905,523456682.0589356
289040,20180502,816266485.7960248,65918109.28715735,50447073.8538762,362456656.0528992,1015065815.8846744,281832549.3214994,517918587.411237
289040,20180601,931992809.9027292,109789294.95099688,84001608.28394775,455936006.6520709,1176239296.5326028,308667313.92973965,540799639.1604841
289040,20180702,942948889.1299634,108327450.6172484,81391985.37661907,462433801.3789753,1198167923.841847,305173936.73132586,545768467.0261582
289040,20180801,944313081.7191002,108774175.0152626,81725643.48711379,463242097.81870544,1200014599.051542,305532580.60884714,546246780.2173884
289040,20180903,946590803.1470222,109274731.00654653,82097862.56199011,464821931.95253545,1203045601.3699448,306174940.6809514,547075558.531465
289040,20181001,968724071.0902402,114471624.37093043,85005584.84826496,488655554.82405,1236884622.566417,317770029.3906456,565282513.2666233
289040,20181101,974546625.7953088,115514837.82464088,85726392.45479217,494739694.2505477,1247521114.2703946,320842318.5915082,569614965.497577
289040,20181203,961810110.1566032,114913217.24226494,85327790.68407108,486704325.05022985,1226234246.1315396,313536465.7920281,554718447.3150059
289250,20180302,235076036.1309313,18537655.265319765,13722984.27873617,104056377.80251668,289608858.0644039,80175442.62736909,147270471.41527492
289250,20180402,235593152.72214377,19182460.482448675,14737655.603986723,105170372.46857296,294144889.90406543,81841991.22827022,150260194.38245088
289250,20180502,234242840.7566692,18880485.057915,14429323.34252046,104308234.1566961,291438522.0834018,80964763.35769494,148648737.08841652
289250,20180601,268926279.59918034,33772727.70338035,25761970.78312628,133652737.8518226,339523655.4742821,88292559.64680801,152778514.9224735
289250,20180702,271630885.9686512,33288446.319428373,25046712.50393568,135543951.82503355,345899099.5704251,87133111.45996596,153879179.3131163
289250,20180801,271630885.9686511,33288446.319428373,25046712.50393568,135543951.8250336,345899099.5704251,87133111.45996597,153879179.31311634
289250,20180903,271630885.9686511,33288446.31942837,25046712.50393568,135543951.82503358,345899099.5704251,87133111.45996594,153879179.3131163
289250,20181001,278081500.759399,34866877.045722164,25964982.530158635,143148560.38127604,356140278.12821764,90860300.03662398,159401726.0796801
289250,20181101,279537139.4356661,35127680.40914976,26145184.431790438,144669595.2379005,358799401.054212,91628372.33683966,160484839.1374185
289250,20181203,275900752.8918951,35123326.81597398,26088888.851131286,142823249.91231057,353220795.4466545,89538990.40423411,156007778.30185822
289260,20180302,272842549.2972726,25419447.01900164,19643897.770974383,120915176.65233263,312120538.73041654,92691849.62003264,151129430.81221244
289260,20180402,277781961.6557112,28821821.77970037,22292198.85995922,123260089.99079417,318736623.7601583,94133456.44159304,154066179.0755772
289260,20180502,277781961.6557112,28821821.779700365,22292198.859959222,123260089.99079417,318736623.7601583,94133456.44159304,154066179.0755772
289260,20180601,268583286.94580615,31378169.08414705,24133279.031269714,113982560.75778994,302788035.24111253,85789575.36523321,145372300.96394354
289260,20180702,273840506.1571247,32067721.2015312,24954435.161791757,114077457.03343602,309725202.1594405,83888483.84255628,146797149.95071605
289260,20180801,273840506.15712464,32067721.2015312,24954435.161791757,114077457.033436,309725202.1594405,83888483.84255628,146797149.95071605
289260,20180903,262505799.9192897,30732365.934029564,23933838.365958694,109633763.8880712,297533701.6239809,80588694.88554133,140823420.0720513
289260,20181001,268597071.99562514,31847972.690264557,24076106.83151355,114473235.9452662,308287991.5685921,83826088.01765245,146652854.8582654
289260,20181101,271508349.34815943,32369579.417119768,24436510.63477715,117515305.65851513,313606237.4205807,85362232.61808383,148819080.9737423
289260,20181203,280917200.1077062,33592828.80664547,25570837.343795955,120508499.2119907,317726409.4186624,86874821.43530908,150953814.35796997
289480,20180302,710211738.4176697,51658389.16428714,39367737.3512306,331396244.73116606,960633365.72428,254905078.770994,516948130.35078967
289480,20180402,678057659.7879634,51643227.14094865,41052637.56776373,326429652.3816416,940947826.002218,252908586.0495481,508786106.9504299
289480,20180502,724149611.376,54447563.07140124,42708105.24343305,347050065.2220542,997419929.435742,267601009.5703566,537899600.774363
289480,20180601,885425023.0502979,97501862.34578234,75054935.79992722,451918377.1730714,1204827383.2596967,309837933.1088164,592363511.6250979
289480,20180702,898990355.9425778,97739751.33588564,73853273.65587515,458439391.0948833,1225429820.9127443,306219848.3495067,596247725.7316233
289480,20180801,903555207.1878169,98068976.11606488,76093743.567232,461406709.7631068,1233661765.81871,309301685.3139802,601079563.8679503
289480,20180903,900624854.0272229,97991112.40673852,76013045.61426573,459480228.9633437,1229374395.7321324,308164734.63617367,598734924.9505137
289480,20181001,918976583.1087812,101811546.01438168,77024970.72283734,483517522.5811545,1259763259.781493,318291076.9192436,614038644.4059465
289480,20181101,922798630.8256518,102387101.2490918,77828646.50836714,487086338.7830426,1266523316.2818432,320185825.8888286,616788028.5137662
289480,20181203,922880902.342922,102319382.49432497,77727186.41147017,487089932.1966512,1266339867.6409495,320212425.95091337,616809570.1026994
289670,20180302,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289670,20180402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289670,20180502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289670,20180601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289670,20180702,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289670,20180801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289670,20180903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289670,20181001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289670,20181101,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289670,20181203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290080,20180302,725531156.2838426,44690089.32311493,29440475.86598085,282221029.7158986,1068662155.4909688,249043907.4979592,687434453.2153889
290080,20180402,696950898.0454609,37477884.29487339,35056853.09860559,294380833.1774852,1083561517.6863804,259966630.09224543,704988844.5800378
290080,20180502,696950898.0454608,37477884.29487339,35056853.0986056,294380833.1774852,1083561517.6863804,259966630.0922455,704988844.5800378
290080,20180601,639306072.8218089,34459818.50702415,33849759.872399844,271625751.14075273,1014373660.5277292,224191086.01232243,653203007.7047008
290080,20180702,662597004.923912,41622279.95143602,34257923.29943945,270549245.6158732,727323734.8762561,211008741.06320897,383855460.164852
290080,20180801,689171535.7593526,42582302.81898708,75722018.5968979,283416631.9515575,777746470.558207,228604991.8993472,415356568.8121271
290080,20180903,689440101.7543969,42582642.24000241,78347457.0006237,283331124.211575,778602876.544472,229151010.76585588,416027741.1925932
290080,20181001,706733245.2952901,41333479.10069885,68632797.80635014,304425132.39270407,813453098.0734648,246751414.5849147,436152513.27545273
290080,20181101,717336918.8566264,41889048.96931262,71032685.80985169,309025547.54323614,826225355.3608452,250928282.81235024,443357249.1040132
290080,20181203,727487600.3909011,42450688.10464971,72064271.40598647,313277030.04440904,837805066.1021619,254507547.03008503,449708461.3388197
290130,20180302,321328263.18688464,25011890.887800906,16036675.495026909,155631086.0164223,485128644.4725529,129505832.0203603,260562653.36435777
290130,20180402,334242639.45446515,25813742.433849014,19997267.83540831,159157358.89811546,496238027.813646,134593316.81126618,271822864.0398238
290130,20180502,330543969.57692564,25165138.895456232,18971952.86835229,156786682.15087256,485132971.2293799,130276651.49115764,263140912.894662
290130,20180601,432698891.0816613,51382339.65198583,38564854.99011533,221967536.6130703,616711224.2237853,159220596.98030877,300967562.95917475
