Date,Open,High,Low,Close,Volume,Change
2021-01-22,15013,15126,14887,14971,1321018,0.0
2021-01-25,14985,15302,14955,15304,1433407,0.02224300313940275
2021-01-26,15307,15307,14867,15006,2597714,-0.019472033455305793
2021-01-27,14955,15092,14775,14800,1498970,-0.013727842196454731
2021-01-28,14412,14765,14369,14653,1238466,-0.00993243243243247
2021-01-29,14799,14818,14203,14272,1084167,-0.026001501399030902
2021-02-01,14203,14691,14085,14693,848775,0.029498318385650313
2021-02-02,14852,15088,14745,14913,1113359,0.014973116450010204
2021-02-03,15068,15102,14857,15093,936101,0.012070006035002967
2021-02-04,15013,15018,14691,14815,949933,-0.018419134698204442
2021-02-05,14955,15008,14775,15006,942672,0.012892338845764462
2021-02-08,14935,14965,14750,14751,885486,-0.01699320271891247
2021-02-09,14827,14970,14701,14707,766316,-0.002982848620432521
2021-02-10,14750,14837,14583,14830,557924,0.008363364384306848
2021-02-15,14995,15248,14965,15240,1920699,0.02764666217127454
2021-02-16,15253,15380,15190,15289,2102506,0.0032152230971127516
2021-02-17,15262,15262,14985,15078,1601579,-0.013800771796716571
2021-02-18,15008,15102,14794,14805,1403892,-0.01810584958217265
2021-02-19,14804,15023,14676,15025,1149917,0.01485984464707868
2021-02-22,15097,15131,14794,14835,740736,-0.012645590682196395
2021-02-23,14603,14852,14481,14741,799492,-0.0063363667003707436
2021-02-24,14701,14906,14379,14399,783573,-0.023200596974425114
2021-02-25,14686,15053,14633,15054,690912,0.045489270088200584
2021-02-26,14628,14731,14369,14541,1531460,-0.03407732164208843
2021-03-02,14808,15043,14598,14800,1000901,0.01781170483460559
2021-03-03,14681,14930,14633,14933,418325,0.008986486486486589
2021-03-04,14745,14857,14573,14702,532919,-0.015469095292305668
2021-03-05,14447,14643,14301,14571,755440,-0.008910352333015958
2021-03-08,14671,14691,14266,14301,729375,-0.018529956763434163
2021-03-09,14148,14198,13836,14151,548064,-0.010488777008600847
2021-03-10,14364,14481,14095,14161,339464,0.000706663840011279
2021-03-11,14193,14564,14193,14507,437673,0.02443330273285782
2021-03-12,14691,14789,14623,14741,580718,0.01613014406838076
2021-03-15,14750,14750,14564,14586,266444,-0.010514890441625346
2021-03-16,14618,14643,14520,14628,318643,0.002879473467708671
2021-03-17,14638,14643,14349,14458,538468,-0.011621547716707648
2021-03-18,14583,14799,14583,14673,642233,0.014870659842301848
2021-03-19,14417,14535,14369,14453,420489,-0.01499352552306954
2021-03-22,14451,14476,14286,14355,416690,-0.006780599183560554
